ElapsedTime MemUsed
463.208366272 4869.82
463.272747464 4870.32
463.336658005 4870.82
463.401238953 4871.33
463.465285716 4871.59
463.531908849 4872.32
463.595514459 4872.82
463.659438914 4873.07
463.723217469 4873.57
463.787013976 4874.07
463.851553630 4874.58
463.915294669 4875.32
463.979264273 4875.82
464.043966247 4876.33
464.108276019 4877.07
464.172171807 4877.57
464.236878525 4878.07
464.301444575 4878.57
464.365438879 4879.07
464.429502266 4879.57
464.493465520 4880.07
464.557541663 4880.57
464.621429735 4881.07
464.685294465 4881.57
464.749705114 4882.07
464.813776677 4882.57
464.877766684 4883.09
464.942092113 4883.32
465.006364893 4883.82
465.070925494 4884.32
465.135065261 4884.82
465.199181076 4885.32
465.263652510 4885.82
465.327536779 4886.34
465.391581754 4886.82
465.455728119 4887.32
465.519682160 4887.82
465.583595694 4888.07
465.648040171 4888.57
465.712157390 4889.07
465.776396335 4889.57
465.840798967 4890.07
465.905115999 4890.57
465.969221430 4891.07
466.033059531 4891.57
466.098032487 4892.07
466.162521288 4892.57
466.226172017 4893.07
466.290523110 4893.57
466.355052523 4894.07
466.418953789 4894.57
466.482945896 4895.07
466.547337378 4895.57
466.611259305 4896.07
466.675325628 4896.57
466.739428986 4897.07
466.803478422 4897.57
466.867562153 4898.07
466.931296122 4898.57
466.995293537 4898.82
467.059724132 4899.32
467.124040616 4899.82
467.188289675 4900.32
467.253982408 4900.82
467.318116819 4901.32
467.381718472 4901.83
467.445459740 4902.32
467.510113560 4902.82
467.574250406 4903.32
467.638122875 4903.82
467.701959521 4904.07
467.766503868 4904.82
467.830467311 4905.32
467.894569437 4905.82
467.959624774 4906.32
468.023646867 4906.82
468.088084751 4907.32
468.152226006 4907.82
468.216518344 4908.32
468.280687061 4908.82
468.345135599 4909.33
468.409232776 4909.82
468.473281816 4910.32
468.537448247 4910.82
468.602018704 4911.32
468.666444825 4911.82
468.730918341 4912.32
468.794976751 4912.82
468.858340724 4913.32
468.922483840 4913.82
468.986201080 4914.32
469.049952666 4914.82
469.113898233 4915.32
469.178260357 4915.82
469.242253537 4916.32
469.305929890 4916.82
469.370581608 4917.34
469.434621993 4917.82
469.498875413 4918.34
469.563589006 4918.82
469.627816138 4919.33
469.691519861 4919.85
469.755496776 4920.36
469.819123013 4920.82
469.883360747 4921.32
469.947658971 4921.82
470.011842685 4922.32
470.076573285 4923.07
470.140991608 4923.57
470.204488355 4924.07
470.269743946 4924.57
470.333984012 4925.07
470.398152391 4925.57
470.462065532 4926.32
470.526189489 4926.82
470.590323479 4927.32
470.654387559 4927.82
470.718896219 4928.32
470.784502407 4929.07
470.849226665 4929.57
470.913470837 4930.07
470.978257192 4930.57
471.042224778 4931.32
471.106640693 4931.82
471.170556689 4932.32
471.234470925 4932.57
471.298568562 4933.07
471.362691589 4933.57
471.426725324 4934.07
471.491061293 4934.57
471.554917707 4935.07
471.619188530 4935.57
471.683375823 4936.07
471.747284438 4936.57
471.811709480 4937.07
471.875937184 4937.57
471.940002312 4938.07
472.004031612 4938.57
472.067720372 4939.07
472.131976683 4939.57
472.196343090 4939.82
472.260236606 4940.32
472.324839189 4940.82
472.391728083 4941.32
472.455534707 4941.82
472.519428362 4942.33
472.584670795 4942.82
472.648754661 4943.32
472.713004412 4943.82
472.777303408 4944.32
472.841575507 4944.57
472.905652811 4945.09
472.969427849 4945.61
473.033563790 4946.07
473.103564783 4946.57
473.167337646 4946.82
473.231448241 4947.34
473.296032282 4947.86
473.360767335 4948.32
473.424864211 4948.82
473.488983937 4949.33
473.553121596 4949.85
473.617252229 4950.32
473.681318580 4950.82
473.745395046 4951.32
473.809591575 4951.82
473.873604674 4952.32
473.938104790 4952.82
474.002455400 4953.32
474.066257830 4953.82
474.130706926 4954.07
474.195928085 4954.58
474.260227249 4955.07
474.324469829 4955.57
474.388141157 4956.07
474.452134415 4956.32
474.516571836 4956.82
474.581072141 4957.32
474.645349009 4957.83
474.709861152 4958.32
474.773658414 4959.07
474.837612758 4959.57
474.902180087 4960.13
474.966202614 4961.02
475.030137295 4961.66
475.095237405 4962.18
475.159462994 4962.7
475.223696746 4962.96
475.287450116 4963.45
475.351654993 4963.96
475.415715929 4964.45
475.479615119 4964.96
475.544277748 4965.2
475.608568675 4965.7
475.672570935 4966.45
475.736925352 4966.96
475.801310413 4967.45
475.865442873 4967.95
475.929442909 4968.45
475.993375967 4968.95
476.057446161 4969.7
476.126116898 4969.95
476.189955479 4970.45
476.254065385 4970.95
476.318383264 4971.45
476.382395367 4971.7
476.446457591 4972.2
476.513500572 4972.7
476.577443121 4973.2
476.641324070 4973.7
476.705474609 4974.2
476.769434563 4974.45
476.833361841 4974.95
476.897317290 4975.45
476.962097078 4975.95
477.026782900 4976.45
477.090477766 4976.95
477.154610881 4977.46
477.219101870 4977.95
477.283157342 4978.45
477.347516554 4978.95
477.412156474 4979.2
477.476377884 4979.7
477.540844100 4980.2
477.604470476 4980.7
477.668395763 4981.2
477.733030385 4981.7
477.797012826 4982.21
477.861190420 4982.7
477.925803596 4983.21
477.989581193 4983.7
478.053603446 4984.45
478.117452447 4984.95
478.181820027 4985.45
478.245895699 4985.95
478.309911955 4986.45
478.373965141 4986.95
478.437800460 4987.45
478.501422787 4988.2
478.565152984 4988.7
478.629865430 4989.2
478.693849434 4989.7
478.758110439 4990.2
478.822565235 4990.7
478.886484769 4991.2
478.950685233 4991.7
479.014285631 4992.21
479.078267319 4992.7
479.143026205 4993.21
479.207101390 4993.95
479.271188450 4994.45
479.335571638 4994.95
479.399737975 4995.45
479.463618553 4995.95
479.527735869 4996.45
479.591858274 4996.95
479.656165147 4997.45
479.720185715 4997.95
479.784306587 4998.45
479.848294923 4998.95
479.912065738 4999.45
479.976197031 4999.95
480.042466167 5000.45
480.106621295 5000.95
480.171044167 5001.45
480.235507702 5001.95
480.299510156 5002.45
480.363533724 5002.95
480.427228412 5003.46
480.491569050 5003.95
480.556092930 5004.45
480.620366421 5004.95
480.684600448 5005.45
480.748746387 5005.7
480.812466033 5006.2
480.876545803 5006.71
480.940928407 5007.2
481.005118735 5007.7
481.069010122 5008.21
481.133215293 5008.7
481.197311530 5009.21
481.261174330 5009.73
481.325092260 5010.2
481.389313885 5010.7
481.453342191 5011.2
481.517019794 5011.7
481.580915224 5012.2
481.646389010 5012.7
481.710311063 5013.2
481.774743183 5013.7
481.839445982 5014.2
481.903611471 5014.7
481.967526733 5015.2
482.031253130 5015.7
482.095709669 5016.2
482.160073565 5016.7
482.223706856 5017.21
482.288279571 5017.72
482.352502397 5018.24
482.416240479 5018.75
482.480339643 5019.27
482.544812358 5019.95
482.608755602 5020.46
482.672848895 5020.97
482.737408688 5021.45
482.801349698 5021.96
482.865873799 5022.45
482.929600835 5022.96
482.994067296 5023.7
483.058373896 5024.2
483.122646805 5024.71
483.187076453 5025.2
483.251557180 5025.7
483.315578876 5026.2
483.379839001 5026.7
483.443545703 5027.21
483.507376125 5027.7
483.571239743 5027.95
483.635269974 5028.45
483.699253452 5028.95
483.763502863 5029.45
483.827205455 5029.95
483.891353883 5030.45
483.955000817 5030.95
484.018756858 5031.45
484.083112368 5031.95
484.147236412 5032.45
484.211462382 5032.95
484.275923481 5033.45
484.341306836 5033.95
484.406023707 5034.45
484.481280722 5034.95
484.553536088 5035.45
484.619705049 5035.7
484.686158152 5035.7
484.753356868 5035.7
484.820507082 5035.7
484.888074457 5035.7
484.955767854 5035.7
485.024330345 5035.7
485.091696488 5035.7
485.159081991 5035.7
485.227171126 5035.7
485.296325177 5035.7
485.364251252 5035.7
485.431405120 5035.7
485.499463401 5035.7
485.566834239 5035.7
485.633933905 5035.7
485.701026959 5035.7
485.767156832 5035.7
485.833034463 5035.7
485.898243233 5035.7
485.963299636 5035.7
486.028299962 5035.7
486.093657029 5035.95
486.157602041 5036.45
486.221604011 5036.98
486.285635258 5037.5
486.349644395 5038.12
486.413504842 5038.64
486.477998821 5039.07
486.542326490 5039.57
486.606612402 5040.07
486.670381617 5040.57
486.734338194 5040.82
486.798316795 5041.32
486.862180428 5041.82
486.926355342 5042.32
486.990214547 5042.83
487.054379174 5043.32
487.118505749 5043.58
487.183183156 5044.07
487.247168897 5044.58
487.311462789 5045.09
487.375395119 5045.61
487.439448589 5046.07
487.503487279 5046.58
487.567364751 5047.09
487.631275408 5047.57
487.695289386 5048.07
487.759390555 5048.57
487.824017048 5049.08
487.888493634 5049.57
487.952378933 5050.07
488.016690645 5050.57
488.080819247 5051.08
488.145478903 5051.57
488.209367398 5052.08
488.273201590 5052.57
488.337379215 5053.07
488.401661651 5053.57
488.465644473 5054.07
488.529768182 5054.57
488.593864325 5054.82
488.657464325 5055.32
488.721399347 5055.82
488.785735615 5056.32
488.849443959 5056.57
488.913588962 5057.09
488.977890093 5057.57
489.042223251 5058.07
489.106363844 5058.33
489.170552677 5058.82
489.234499793 5059.32
489.299212076 5059.82
489.363148275 5060.32
489.427375213 5060.82
489.491919635 5061.33
489.555665880 5061.83
489.619494618 5062.33
489.683163100 5062.82
489.747274848 5063.34
489.811348689 5063.82
489.875543316 5064.57
489.939729822 5065.07
490.003891638 5065.57
490.067486757 5066.07
490.131695853 5066.57
490.197259027 5067.07
490.261318307 5067.59
490.325419614 5068.08
490.389346529 5068.57
490.453478188 5069.07
490.517456005 5069.32
490.581072963 5069.83
490.645073315 5070.32
490.709122751 5070.82
490.773161076 5071.32
490.837653666 5071.82
490.902318420 5072.32
490.966279239 5072.82
491.030460697 5073.32
491.097009176 5073.82
491.161321587 5074.07
491.226054706 5074.57
491.290049938 5075.07
491.354271371 5075.57
491.418643240 5076.08
491.482254156 5076.57
491.546181708 5077.07
491.610613322 5077.58
491.674724961 5078.07
491.738644994 5078.57
491.803028201 5078.83
491.867288249 5079.33
491.931240646 5079.84
491.995241325 5080.57
492.059357347 5081.07
492.123715510 5081.58
492.187337071 5082.07
492.251441230 5082.57
492.315753402 5083.07
492.379399931 5083.82
492.443319292 5084.32
492.507798745 5086.47
492.571882942 5086.98
492.635956059 5087.49
492.701525157 5088
492.765559433 5088.25
492.829687520 5088.77
492.893437048 5089.27
492.957444979 5089.78
493.021495121 5090.29
493.085727204 5090.81
493.150736558 5091.57
493.215281415 5092.07
493.279329180 5092.59
493.343332994 5093.09
493.410002698 5093.6
493.474340108 5094.37
493.538194440 5094.88
493.602100345 5095.39
493.665944590 5095.9
493.729918977 5096.41
493.794167537 5097.17
493.858506782 5097.43
493.922876217 5097.94
493.986597590 5098.45
494.050364793 5098.95
494.117658666 5099.46
494.181671995 5099.98
494.245525437 5100.48
494.310837729 5100.99
494.374647692 5101.5
494.438544346 5102.01
494.502307942 5102.27
494.566301261 5102.78
494.630253656 5103.29
494.694281255 5103.8
494.758304158 5104.3
494.822902211 5104.81
494.887111799 5105.32
494.951094680 5105.83
495.015514236 5106.63
495.079590853 5107.22
495.143703088 5107.82
495.207732111 5108.37
495.271689010 5108.97
495.335621241 5109.57
495.399334731 5110.09
495.463119096 5110.78
495.527216278 5111.29
495.591065418 5112.04
495.655092204 5112.63
495.719013364 5113.24
495.782729501 5113.84
495.847015755 5118.46
495.911003189 5118.97
495.975100690 5119.48
496.039000566 5119.99
496.102981759 5120.5
496.169089574 5121.01
496.234331440 5121.52
496.298327604 5122.03
496.362532699 5122.54
496.426840365 5123.04
496.492674011 5123.55
496.556944462 5123.81
496.620508042 5124.32
496.684446108 5124.83
496.748435056 5125.34
496.812228613 5125.85
496.876284474 5126.36
496.940288166 5126.87
497.004255558 5127.38
497.068030154 5127.89
497.132443408 5128.14
497.196371563 5128.65
497.260313047 5129.16
497.324414889 5129.67
497.388755842 5130.18
497.452998632 5130.69
497.516678361 5131.2
497.580722354 5131.71
497.644693961 5132.21
497.708501581 5132.72
497.772366607 5133.23
497.836525070 5133.74
497.900234299 5134.25
497.964480402 5134.75
498.028233527 5135.26
498.092301891 5135.77
498.156560507 5136.28
498.220296107 5136.79
498.284283109 5137.3
498.348263087 5137.8
498.412238062 5138.44
498.476491284 5139.02
498.540984278 5139.68
498.605094728 5140.34
498.669255675 5141.01
498.733272709 5141.42
498.797221277 5142.09
498.861213297 5142.76
498.925374113 5143.42
498.989410499 5144.09
499.053480534 5144.86
499.117674559 5145.42
499.181575735 5146.07
499.246173311 5146.65
499.310294918 5147.31
499.374226298 5147.71
499.438292788 5148.36
499.501685194 5149.02
499.565751481 5149.67
499.629560789 5150.33
499.693527954 5150.9
499.757471381 5151.55
499.821048349 5152.26
499.885432625 5153.16
499.950777761 5158.41
500.014261138 5159.17
500.078288458 5159.68
500.143927889 5160.18
500.207917510 5160.69
500.272626879 5161.45
500.336424522 5161.96
500.400670627 5162.47
500.464929563 5162.98
500.528541777 5163.49
500.592385554 5164.25
500.656694110 5164.76
500.720520387 5165.27
500.784586850 5165.78
500.851549392 5166.29
500.915641270 5166.79
500.980117164 5167.3
501.043732578 5167.81
501.107978069 5168.32
501.172334411 5168.82
501.236180249 5169.34
501.300228446 5169.86
501.364909616 5170.35
501.428584600 5170.86
501.492569726 5171.37
501.556705305 5171.88
501.620298455 5172.39
501.684298663 5172.89
501.748645246 5173.41
501.813206122 5173.91
501.877477051 5174.42
501.941216550 5174.93
502.005234449 5175.44
502.068902622 5175.95
502.132747448 5176.71
502.197218323 5177.22
502.264886688 5178
502.329317409 5179.02
502.393281167 5179.73
502.457247868 5180.64
502.521349294 5181.36
502.585262566 5181.87
502.649433541 5182.64
502.713599764 5183.42
502.777478514 5184
502.841179502 5184.66
502.905220023 5185.32
502.969431689 5186.16
503.033225006 5186.82
503.097556874 5187.34
503.162320311 5188.21
503.226093048 5188.95
503.291010290 5189.46
503.355216828 5190.23
503.419593181 5190.75
503.483953548 5191.59
503.548314707 5192.23
503.612681160 5192.89
503.677207257 5193.54
503.741263360 5194.44
503.805486163 5195.16
503.870467289 5195.82
503.934501040 5196.46
503.999118491 5197.36
504.063481878 5197.98
504.127179377 5198.64
504.191547318 5199.46
504.255948978 5205.49
504.320486543 5206.19
504.384743456 5206.7
504.450033403 5207.22
504.514787709 5207.71
504.579570305 5208.22
504.644938438 5208.73
504.709352328 5209.23
504.774126811 5209.74
504.838733037 5210.5
504.903283984 5211
504.968056380 5211.51
505.035357833 5212.02
505.102459605 5212.52
505.166991832 5213.03
505.230754731 5213.54
505.295571325 5214.05
505.362053681 5214.56
505.429335434 5215.07
505.496472744 5215.57
505.560355294 5216.08
505.624664511 5216.59
505.689274318 5217.1
505.753182407 5217.61
505.817086169 5218.12
505.881487396 5218.63
505.945642619 5219.14
506.013939830 5219.65
506.082326225 5220.16
506.149633794 5220.67
506.214847820 5221.18
506.279232185 5221.7
506.343367701 5222.19
506.407701776 5222.7
506.471526366 5223.46
506.535561870 5223.97
506.599735231 5224.47
506.663610464 5224.98
506.727674276 5225.48
506.794351879 5225.99
506.860056762 5226.5
506.926439907 5227.01
506.991886290 5227.52
507.056405547 5227.77
507.121352157 5228.28
507.190179994 5228.79
507.259960445 5229.55
507.330086529 5230.22
507.398484686 5230.78
507.462226256 5231.39
507.526569156 5231.98
507.592665832 5232.55
507.656373012 5233.26
507.720422732 5233.92
507.784483647 5234.57
507.848850628 5235.15
507.912948814 5235.88
507.976674625 5236.53
508.041323724 5237.19
508.105519135 5238.03
508.169547666 5238.48
508.233732022 5239.08
508.298398793 5239.68
508.364705306 5240.54
508.429504051 5241.14
508.493886125 5241.74
508.558193459 5242.34
508.622539286 5242.99
508.686209400 5243.6
508.750369714 5244.2
508.814689479 5244.81
508.879224420 5245.42
508.943563274 5246.28
509.008131444 5246.88
509.072107881 5247.59
509.136628226 5248.36
509.200870054 5249.05
509.265160991 5249.83
509.329941864 5250.6
509.394000488 5251.11
509.458305156 5251.95
509.523086527 5258.65
509.587088473 5259.14
509.651301956 5259.65
509.716036361 5260.16
509.780309496 5260.42
509.844371783 5260.93
509.909100590 5261.44
509.973070284 5261.95
510.037340286 5262.45
510.101403849 5262.96
510.165373931 5263.47
510.229766313 5263.73
510.294172706 5264.23
510.358312306 5264.75
510.422620892 5265.25
510.487105636 5265.76
510.551333473 5266.27
510.617418918 5266.78
510.681302835 5267.29
510.745696229 5267.54
510.810307624 5268.05
510.874552547 5268.56
510.939708665 5269.07
511.004234208 5269.58
511.068586585 5270.09
511.133228202 5270.85
511.197954481 5271.36
511.262139078 5272.12
511.328625987 5272.63
511.398145786 5273.39
511.468179048 5273.9
511.536656098 5274.41
511.602751137 5275.17
511.670829525 5275.68
511.738904177 5276.19
511.806375224 5276.7
511.871135389 5277.46
511.935836655 5277.97
511.999779520 5278.48
512.063989181 5278.98
512.128822456 5279.5
512.193201940 5280
512.258027945 5280.26
512.322231080 5280.77
512.386631642 5281.28
512.451514932 5281.79
512.515684440 5282.3
512.580176634 5282.82
512.644319537 5283.31
512.708522669 5283.82
512.772678892 5284.34
512.837218802 5284.84
512.901817605 5285.35
512.967077343 5285.86
513.031653320 5286.37
513.096086769 5286.62
513.160638406 5287.14
513.224518735 5287.39
513.288783859 5287.93
513.352611128 5288.48
513.416873673 5289.12
513.480825861 5289.68
513.544741426 5290.39
513.609197064 5290.96
513.673611574 5291.6
