ElapsedTime MemUsed
324.424416543 43.2773
324.487917930 43.2773
324.551723986 43.2773
324.614995031 43.2773
324.678750212 43.2773
324.742597451 43.2773
324.806151623 43.2773
324.869929719 43.2773
324.933731318 43.2773
324.997489977 43.2773
325.061299014 43.2773
325.124753644 43.2773
325.188449902 43.2773
325.252534620 43.2773
325.316184189 43.2773
325.379901937 43.2773
325.444261961 43.2773
325.507847843 43.2773
325.571653383 43.2773
325.635269037 43.2773
325.698789476 43.2773
325.762794399 43.2773
325.826225843 43.2773
325.890021196 43.2773
325.954777225 43.2773
326.018218467 43.2773
326.082199276 43.2773
326.146661233 43.2773
326.210295518 43.2773
326.273828496 43.2773
326.337614078 43.2773
326.401368975 43.2773
326.464777055 43.2773
326.528317988 43.2773
326.591870991 43.2773
326.655651612 43.2773
326.719068717 43.2773
326.782923607 43.2773
326.848730431 43.2773
326.912220171 43.2773
326.976135367 43.2773
327.039854117 43.2773
327.103557110 43.2773
327.167506897 43.2773
327.230829200 43.2773
327.294550722 43.2773
327.358628133 43.2773
327.422235280 43.2773
327.485856065 43.2773
327.549187500 43.2773
327.612982117 43.2773
327.676622756 43.2773
327.739925421 43.2773
327.803629015 43.2773
327.867979906 43.2773
327.931442232 43.2773
327.995453936 43.2773
328.060971416 43.2773
328.124484235 43.2773
328.188158710 43.2773
328.251501538 43.2773
328.315199012 43.2773
328.378893077 43.2773
328.442348863 43.2773
328.506087185 43.2773
328.570044577 43.2773
328.633515593 43.2773
328.697420614 43.2773
328.762182161 43.2773
328.825835159 43.2773
328.889455318 43.2773
328.952789787 43.2773
329.016566735 43.2773
329.080259632 43.2773
329.143514812 43.2773
329.207321786 43.2773
329.271404831 43.2773
329.334959863 43.2773
329.398735040 43.2773
329.461931480 43.2773
329.525552497 43.2773
329.588956358 43.2773
329.652286128 43.2773
329.716056573 43.2773
329.780110522 43.2773
329.843631074 43.2773
329.907544619 43.2773
329.973148660 43.2773
330.036599837 43.2773
330.100262490 43.2773
330.163708199 43.2773
330.227270964 43.2773
330.290817766 43.2773
330.354446244 43.2773
330.418295979 43.2773
330.482121125 43.2773
330.545605552 43.2773
330.609505119 43.2773
330.672978331 43.2773
330.736470500 43.2773
330.800386599 43.2773
330.863906242 43.2773
330.927745922 43.2773
330.991668942 43.2773
331.054850655 43.2773
331.118468184 43.2773
331.181744901 43.2773
331.245407547 43.2773
331.309099249 43.2773
331.372434927 43.2773
331.436171911 43.2773
331.500399533 43.2773
331.563902798 43.2773
331.627622826 43.2773
331.692122163 43.2773
331.755716178 43.2773
331.819681627 43.2773
331.882939229 43.2773
331.946648118 43.2773
332.010571579 43.2773
332.073973500 43.2773
332.137671331 43.2773
332.201688830 43.2773
332.265234140 43.2773
332.328939499 43.2773
332.392186196 43.2773
332.455909347 43.2773
332.520091645 43.2773
332.583442333 43.2773
332.647460711 43.2773
332.711344616 43.2773
332.774732569 43.2773
332.838564012 43.2773
332.902464785 43.2773
332.966130744 43.2773
333.029795914 43.2773
333.092862787 43.2773
333.156425587 43.2773
333.220239896 43.2773
333.283563459 43.2773
333.347074421 43.2773
333.411102080 43.2773
333.474715359 43.2773
333.538579192 43.2773
333.601954674 43.2773
333.666361566 43.2773
333.729947481 43.2773
333.793578439 43.2773
333.857393746 43.2773
333.921292783 43.2773
333.984883410 43.2773
334.048509065 43.2773
334.114970328 43.2773
334.178976577 43.2773
334.242858003 43.2773
334.306371801 43.2773
334.370396960 43.2773
334.434565143 43.2773
334.498091321 43.2773
334.561632065 43.2773
334.625542883 43.2773
334.689228250 43.2773
334.752885695 43.2773
334.816148046 43.2773
334.879990520 43.2773
334.943693797 43.2773
335.007524154 43.2773
335.071042953 43.2773
335.135046683 43.2773
335.198373025 43.2773
335.262043945 43.2773
335.325959403 43.2773
335.389556726 43.2773
335.453607832 43.2773
335.516822160 43.2773
335.580532305 43.2773
335.644107011 43.2773
335.707419350 43.2773
335.771224749 43.2773
335.835266819 43.2773
335.899507450 43.2773
335.963608139 43.2773
336.027507932 43.2773
336.091534095 43.2773
336.155327885 43.2773
336.218707510 43.2773
336.282259741 43.2773
336.346600088 43.2773
336.410078017 43.2773
336.473544520 43.2773
336.536958603 43.2773
336.600430298 43.2773
336.664600793 43.2773
336.728234406 43.2773
336.791757403 43.2773
336.855389636 43.2773
336.918692877 43.2773
336.982461949 43.2773
337.048854730 43.2773
337.112575151 43.2773
337.176152141 43.2773
337.240699919 43.2773
337.304342636 43.2773
337.368088936 43.2773
337.431496004 43.2773
337.495006805 43.2773
337.558606778 43.2773
337.622276316 43.2773
337.685881341 43.2773
337.749675275 43.2773
337.813110518 43.2773
337.877135453 43.2773
337.940614806 43.2773
338.004518843 43.2773
338.068727296 43.2773
338.132029655 43.2773
338.195641209 43.2773
338.259997111 43.2773
338.323356214 43.2773
338.387277222 43.2773
338.450660739 43.2773
338.514750176 43.2773
338.578468046 43.2773
338.641934708 43.2773
338.705826906 43.2773
338.770038021 43.2773
338.833443292 43.2773
338.897568532 43.2773
338.961218154 43.2773
339.024865703 43.2773
339.088563284 43.2773
339.152059345 43.2773
339.215858512 43.2773
339.279542109 43.2773
339.343109658 43.2773
339.406713749 43.2773
339.470426014 43.2773
339.533840466 43.2773
339.597508524 43.2773
339.661690652 43.2773
339.725543676 43.2773
339.789319796 43.2773
339.852626632 43.2773
339.916391491 43.2773
339.980431853 43.2773
340.043802114 43.2773
340.107537290 43.2773
340.171124084 43.2773
340.234740556 43.2773
340.298509930 43.2773
340.362180427 43.2773
340.425911658 43.2773
340.489528195 43.2773
340.553542067 43.2773
340.617671741 43.2773
340.682530803 43.2773
340.746006437 43.2773
340.809547667 43.2773
340.872771098 43.2773
340.936613312 43.2773
341.000474927 43.2773
341.063873353 43.2773
341.127461663 43.2773
341.191309068 43.2773
341.254896445 43.2773
341.318535867 43.2773
341.382664056 43.2773
341.446528056 43.2773
341.510546212 43.2773
341.573728387 43.2773
341.637408543 43.2773
341.700948830 43.2773
341.764343571 43.2773
341.828215920 43.2773
341.892420488 43.2773
341.956383170 43.2773
342.020503419 43.2773
342.083919190 43.2773
342.147862902 43.2773
342.211756930 43.2773
342.275294680 43.2773
342.340642882 43.2773
342.413218677 43.2773
342.480551186 43.2773
342.544551857 43.2773
342.608017555 43.2773
342.671717456 43.2773
342.735140459 43.2773
342.798985685 43.2773
342.862381046 43.2773
342.927452162 43.2773
342.991155830 43.2773
343.054584802 43.2773
343.117912902 43.2773
343.181568615 43.2773
343.245271230 43.2773
343.309443390 43.2773
343.374817099 43.2773
343.438502919 43.2773
343.503133194 43.2773
343.566394830 43.2773
343.630211313 43.2773
343.693886568 43.2773
343.757575949 43.2773
343.821588819 43.2773
343.884802491 43.2773
343.949004734 43.2773
344.012584509 43.2773
344.075979817 43.2773
344.139604726 43.2773
344.203589150 43.2773
344.267225635 43.2773
344.331040898 43.2773
344.394485024 43.2773
344.458358639 43.2773
344.522012571 43.2773
344.585194419 43.2773
344.649042637 43.2773
344.713692647 43.2773
344.776947388 43.2773
344.841043458 43.2773
344.906037324 43.2773
344.971186739 43.2773
345.034965077 43.2773
345.098278389 43.2773
345.161892921 43.2773
345.225450860 43.2773
345.288579808 43.2773
345.353044615 43.2773
345.417048217 43.2773
345.480527856 43.2773
345.544037138 43.2773
345.608047037 43.2773
345.671783103 43.2773
345.735311518 43.2773
345.798490383 43.2773
345.862027552 43.2773
345.926426709 43.2773
345.989761003 43.2773
346.053747624 43.2773
346.117811349 43.2773
346.181269490 43.2773
346.244950333 43.2773
346.309677408 43.2773
346.373285176 43.2773
346.437644297 43.2773
346.500937097 43.2773
346.564912464 43.2773
346.629071139 43.2773
346.692575795 43.2773
346.756164499 43.2773
346.819750859 43.2773
346.883240437 43.2773
346.947029677 43.2773
347.011560607 43.2773
347.075320554 43.2773
347.138927931 43.2773
347.202211196 43.2773
347.265714371 43.2773
347.330361632 43.2773
347.394393247 43.2773
347.458570303 43.2773
347.522008846 43.2773
347.585743793 43.2773
347.650489690 43.2773
347.714178146 43.2773
347.777768597 43.2773
347.841560999 43.2773
347.904815708 43.2773
347.968760588 43.2773
348.032658029 43.2773
348.095915119 43.2773
348.159602764 43.2773
348.222736655 43.2773
348.286392988 43.2773
348.352623580 43.2773
348.416648431 43.2773
348.480242412 43.2773
348.544228030 43.2773
348.607474521 43.2773
348.671598471 43.2773
348.735148463 43.2773
348.798798906 43.2773
348.862597281 43.2773
348.925790450 43.2773
348.989684591 43.2773
349.053289529 43.2773
349.116541241 43.2773
349.180230655 43.2773
349.244311748 43.2773
349.308062512 43.2773
349.372111403 43.2773
349.436002259 43.2773
349.499527768 43.2773
349.563414072 43.2773
349.626923862 43.2773
349.690539686 43.2773
349.754060296 43.2773
349.817645432 43.2773
349.881198637 43.2773
349.945751233 43.2773
350.011186241 43.2773
350.075423568 43.2773
350.139881742 43.2773
350.203513539 43.2773
350.267031371 43.2773
350.330244559 43.2773
350.393760367 43.2773
350.457533264 43.2773
350.521201791 43.2773
350.584869631 43.2773
350.649437699 43.2773
350.712772530 43.2773
350.776389418 43.2773
350.839693197 43.2773
350.903593990 43.2773
350.967810862 43.2773
351.031213673 43.2773
351.095088981 43.2773
351.158471918 43.2773
351.222087244 43.2773
351.285666057 43.2773
351.349577685 43.2773
351.413141356 43.2773
351.476789213 43.2773
351.540620119 43.2773
351.604381186 43.2773
351.668064965 43.2773
351.731268713 43.2773
351.794824910 43.2773
351.858608784 43.2773
351.921955428 43.2773
351.985933853 43.2773
352.050425714 43.2773
352.114048113 43.2773
352.177489516 43.2773
352.241006127 43.2773
352.304508914 43.2773
352.368085255 43.2773
352.431709024 43.2773
352.495623171 43.2773
352.559905911 43.2773
352.623430426 43.2773
352.686837757 43.2773
352.749912581 43.2773
352.813529040 43.2773
352.877145815 43.2773
352.940414345 43.2773
353.004396079 43.2773
353.068622438 43.2773
353.131873790 43.2773
353.195488505 43.2773
353.259073385 43.2773
353.322570057 43.2773
353.386674462 43.2773
353.450290886 43.2773
353.513835489 43.2773
353.577568247 43.2773
353.640878212 43.2773
353.704704138 43.2773
353.768901996 43.2773
353.832285491 43.2773
353.895771643 43.2773
353.959090285 43.2773
354.023050589 43.2773
354.086822674 43.2773
354.150296942 43.2773
354.213631689 43.2773
354.277578434 43.2773
354.340820108 43.2773
354.404408225 43.2773
354.467963987 43.2773
354.531958708 43.2773
354.595679709 43.2773
354.658770531 43.2773
354.722483729 43.2773
354.785965156 43.2773
354.849152174 43.2773
354.912902717 43.2773
354.977492430 43.2773
355.041233498 43.2773
355.104585670 43.2773
355.167706635 43.2773
355.231359000 43.2773
355.294804270 43.2773
355.358338333 43.2773
355.422184144 43.2773
355.485904847 43.2773
355.549493188 43.2773
355.613140207 43.2773
355.676860160 43.2773
355.740131071 43.2773
355.803585318 43.2773
355.866711496 43.2773
355.930225050 43.2773
355.993935666 43.2773
356.057609012 43.2773
356.121163101 43.2773
356.185203501 43.2773
356.248395568 43.2773
356.311838088 43.2773
356.375091702 43.2773
356.438600611 43.2773
356.502397090 43.2773
356.566025836 43.2773
356.629748613 43.2773
356.693131673 43.2773
356.756230196 43.2773
356.819821305 43.2773
356.883640418 43.2773
356.948180660 43.2773
357.012330069 43.2773
357.076062554 43.2773
357.139853487 43.2773
357.203758359 43.2773
357.267075941 43.2773
357.330590281 43.2773
357.394313101 43.2773
357.457496616 43.2773
357.521458466 43.2773
357.587367182 43.2773
357.654600203 43.2773
357.718161594 43.2773
357.781700021 43.2773
357.845641878 43.2773
357.909228626 43.2773
357.972642887 43.2773
358.036565489 43.2773
358.100187963 43.2773
358.163315984 43.2773
358.226849339 43.2773
358.290859623 43.2773
358.354478674 43.2773
358.422100482 43.2773
358.488666834 43.2773
358.552591787 43.2773
358.616267671 43.2773
358.679762709 43.2773
358.747240766 43.2773
358.815037601 43.2773
358.878098675 43.2773
358.941655179 43.2773
359.005697062 43.2773
359.069256850 43.2773
359.133757283 43.2773
359.197770683 43.2773
359.261374872 43.2773
359.324964474 43.2773
359.388443929 43.2773
359.452165751 43.2773
359.515687078 43.2773
359.578949646 43.2773
359.642576440 43.2773
359.706577457 43.2773
359.769746192 43.2773
359.833538429 43.2773
359.897232012 43.2773
359.960969845 43.2773
360.025286239 43.2773
360.088621356 43.2773
360.152035049 43.2773
360.215661810 43.2773
360.278899950 43.2773
360.342513985 43.2773
360.406491255 43.2773
360.469950723 43.2773
360.533798232 43.2773
360.596962524 43.2773
360.660636017 43.2773
360.728889153 43.2773
360.792438788 43.2773
360.856253891 43.2773
360.920286288 43.2773
360.984004488 43.2773
361.047874697 43.2773
361.111784403 43.2773
361.175450220 43.2773
361.239326883 43.2773
361.302591590 43.2773
361.366282040 43.2773
361.429804392 43.2773
361.493824360 43.2773
361.558706001 43.2773
361.622560953 43.2773
361.687842512 43.2773
361.751922469 43.2773
361.817003290 43.2773
361.881320485 43.2773
361.954158604 43.2773
362.019375240 43.2773
362.085890337 43.2773
362.150419146 43.2773
362.214036447 43.2773
362.277530417 43.2773
362.341166646 43.2773
362.404290644 43.2773
362.467796481 43.2773
362.532268942 43.2773
362.595422826 43.2773
362.659222116 43.2773
362.723292619 43.2773
362.786667114 43.2773
362.850049832 43.2773
362.913412431 43.2773
362.977332588 43.2773
363.040921222 43.2773
363.104309953 43.2773
363.167729166 43.2773
363.231707478 43.2773
363.295088797 43.2773
363.358818024 43.2773
363.422460735 43.2773
363.487252125 43.2773
363.550822167 43.2773
363.614059534 43.2773
363.678014714 43.2773
363.742182744 43.2773
363.805997764 43.2773
363.870000504 43.2773
363.934804808 43.2773
363.999399240 43.2773
364.063163963 43.2773
364.127518085 43.2773
364.192061924 43.2773
364.258063175 43.2773
364.321912417 43.2773
364.390542734 43.2773
364.454924523 43.2773
364.519204016 43.2773
364.583285183 43.2773
364.647203995 43.2773
364.711124719 43.2773
364.775156176 43.2773
364.842352762 43.2773
364.906593350 43.2773
364.975391447 43.2773
365.044765913 43.2773
365.109270895 43.2773
365.174009543 43.2773
365.243245198 43.2773
365.311995909 43.2773
365.376643294 43.2773
365.441332020 43.2773
365.506119033 43.2773
365.570718276 43.2773
365.635466979 43.2773
365.699926684 43.2773
365.764333188 43.2773
365.828763511 43.2773
365.892776563 43.2773
365.957137059 43.2773
366.021332791 43.2773
366.086143871 43.2773
366.151006635 43.2773
366.215607671 43.2773
366.279395761 43.2773
366.345792514 43.2773
366.414123270 43.2773
366.481776417 43.2773
366.548173322 43.2773
366.611567954 43.2773
366.675202743 43.2773
366.738636429 43.2773
366.803236730 43.2773
366.871321226 43.2773
366.935791387 43.2773
367.004714910 43.2773
367.072953085 43.2773
367.137176834 43.2773
367.201127496 43.2773
367.265877926 43.2773
367.330110089 43.2773
367.396533988 43.2773
367.461057178 43.2773
367.524884660 43.2773
367.588648156 43.2773
367.652698494 43.2773
367.716280541 43.2773
367.780620341 43.2773
367.846979514 43.2773
367.911401658 43.2773
367.975452666 43.2773
368.039363074 43.2773
368.107084555 43.2773
368.170926057 43.2773
368.234052868 43.2773
368.298748199 43.2773
368.364652610 43.2773
368.428988419 43.2773
368.498611187 43.2773
368.572992453 43.2773
368.637494178 43.2773
368.702141985 43.2773
368.766946119 43.2773
368.835395440 43.2773
368.900428589 43.2773
368.970226087 43.2773
369.036533440 43.2773
369.101328987 43.2773
369.166817228 43.2773
369.233002957 43.2773
369.298583208 43.2773
369.364168130 43.2773
369.434201428 43.2773
369.499112397 43.2773
369.565994800 43.2773
369.631472213 43.2773
369.695666859 43.2773
369.759752819 43.2773
369.823421711 43.2773
369.887262791 43.2773
369.951382723 43.2773
370.015606620 43.2773
370.079980905 43.2773
370.145580435 43.2773
370.209595614 43.2773
370.273868296 43.2773
370.337446607 43.2773
370.401441628 43.2773
370.465317300 43.2773
370.528900004 43.2773
370.592671272 43.2773
370.656276989 43.2773
370.719847734 43.2773
370.783450077 43.2773
370.846854201 43.2773
370.911207082 43.2773
370.975758658 43.2773
371.039675480 43.2773
371.103625023 43.2773
371.167173205 43.2773
371.231197713 43.2773
371.299127454 43.2773
371.362879789 43.2773
371.426677795 43.2773
371.494922431 43.2773
371.559472636 43.2773
371.626187854 43.2773
371.690017940 43.2773
371.753508479 43.2773
371.817039317 43.2773
371.881364257 43.2773
371.945827033 43.2773
372.010219707 43.2773
372.074220758 43.2773
372.138288632 43.2773
372.202076130 43.2773
372.265848555 43.2773
372.332304126 43.2773
372.396828984 43.2773
372.460558047 43.2773
372.524884961 43.2773
372.594375940 43.2773
372.658285537 43.2773
372.721815568 43.2773
372.785438530 43.2773
372.849684663 43.2773
372.913504150 43.2773
372.977685741 43.2773
373.041632594 43.2773
373.109747064 43.2773
373.173557886 43.2773
373.242118559 43.2773
373.308422484 43.2773
373.374671366 43.2773
373.443605052 43.2773
373.512515086 43.2773
373.576461457 43.2773
373.640023380 43.2773
373.703724886 43.2773
373.767259491 43.2773
373.831181793 43.2773
373.895698440 43.2773
373.959407338 43.2773
374.022925009 43.2773
374.087472716 43.2773
374.151268955 43.2773
374.215651638 43.2773
374.278791180 43.2773
374.342806592 43.2773
374.412671757 43.2773
374.477297954 43.2773
374.541620438 43.2773
374.605479859 43.2773
374.669725639 43.2773
374.733144821 43.2773
374.797316253 43.2773
374.868730857 43.2773
374.933321428 43.2773
374.998217978 43.2773
375.062286375 43.2773
375.126198657 43.2773
375.189631862 43.2773
375.253378415 43.2773
375.317115798 43.2773
375.380711331 43.2773
375.444428699 43.2773
375.508843511 43.2773
375.572682260 43.2773
375.638066483 43.2773
375.704772064 43.2773
375.771739986 43.2773
375.836528646 43.2773
375.902666707 43.2773
375.966155255 43.2773
376.029474813 43.2773
376.092527351 43.2773
376.156392326 43.2773
376.219804373 43.2773
376.283818380 43.2773
376.347377046 43.2773
376.411401564 43.2773
376.475331836 43.2773
376.539321778 43.2773
376.603842844 43.2773
376.667342236 43.2773
376.730761749 43.2773
376.793750126 43.2773
376.857131740 43.2773
376.920937969 43.2773
376.984537941 43.2773
377.048140603 43.2773
377.112643939 43.2773
377.176027372 43.2773
377.239586727 43.2773
377.302885949 43.2773
377.366566710 43.2773
377.430342981 43.2773
377.494209287 43.2773
377.557689843 43.2773
377.621475483 43.2773
377.685195582 43.2773
377.748604711 43.2773
377.813083190 43.2773
377.876231405 43.2773
377.939739757 43.2773
378.003093341 43.2773
378.066541145 43.2773
378.130183536 43.2773
378.193398981 43.2773
378.256897886 43.2773
378.321240834 43.2773
378.384955720 43.2773
378.448495635 43.2773
378.512254978 43.2773
378.575529499 43.2773
378.639345816 43.2773
378.702686255 43.2773
378.766181951 43.2773
378.829514000 43.2773
378.892928574 43.2773
378.956568825 43.2773
379.021147041 43.2773
379.084370124 43.2773
379.147824308 43.2773
379.211385893 43.2773
379.275229753 43.2773
379.338825964 43.2773
379.402168704 43.2773
379.465620667 43.2773
379.529534403 43.2773
379.592682695 43.2773
379.656129792 43.2773
379.719901278 43.2773
379.783227947 43.2773
379.848630147 43.2773
379.912634589 43.2773
379.976539439 43.2773
380.040238614 43.2773
380.103804131 43.2773
380.167507156 43.2773
380.231500747 43.2773
380.294969989 43.2773
380.358732175 43.2773
380.422718482 43.2773
380.486620689 43.2773
380.550423328 43.2773
380.613788482 43.2773
380.677506256 43.2773
380.741132971 43.2773
380.804918102 43.2773
380.868399894 43.2773
380.932440305 43.2773
380.996276640 43.2773
381.060191947 43.2773
381.123876051 43.2773
381.187647489 43.2773
381.251546749 43.2773
381.315386798 43.2773
381.379377446 43.2773
381.443391660 43.2773
381.507228228 43.2773
381.571235843 43.2773
381.635727383 43.2773
381.699224438 43.2773
381.762631239 43.2773
381.826022074 43.2773
381.889401778 43.2773
381.953479450 43.2773
382.017145477 43.2773
382.080756189 43.2773
382.144856585 43.2773
382.208473195 43.2773
382.272231422 43.2773
382.337648658 43.2773
382.401529240 43.2773
382.465545897 43.2773
382.529303735 43.2773
382.592697816 43.2773
382.656470404 43.2773
382.719917794 43.2773
382.783403112 43.2773
382.847452613 43.2773
382.910956906 43.2773
382.974647033 43.2773
383.040454809 43.2773
383.104036630 43.2773
383.167905244 43.2773
383.231267467 43.2773
383.295127994 43.2773
383.358826624 43.2773
383.422374923 43.2773
383.485964759 43.2773
383.550166544 43.2773
383.613559052 43.2773
383.677502619 43.2773
383.743743332 43.2773
383.807671234 43.2773
383.871312913 43.2773
383.934828087 43.2773
383.998571639 43.2773
384.062141843 43.2773
384.125398108 43.2773
384.189151580 43.2773
384.253331437 43.2773
384.316869341 43.2773
384.380776160 43.2773
384.444734988 43.2773
384.508525290 43.2773
384.572104450 43.2773
384.635260639 43.2773
384.698631614 43.2773
384.762193213 43.2773
384.825362002 43.2773
384.888987273 43.2773
384.952892436 43.2773
385.016423232 43.2773
385.080223603 43.2773
385.143558857 43.2773
385.207365160 43.2773
385.271108634 43.2773
385.334587485 43.2773
385.398572241 43.2773
385.462757908 43.2773
385.526455034 43.2773
385.590222468 43.2773
385.654227230 43.2773
385.718041782 43.2773
385.781918524 43.2773
385.845336985 43.2773
385.908924057 43.2773
385.972593569 43.2773
386.035788910 43.2773
386.099231990 43.2773
386.164975862 43.2773
386.228308054 43.2773
386.292446606 43.2773
386.356490487 43.2773
386.420052193 43.2773
386.483540144 43.2773
386.547866900 43.2773
386.615827388 43.2773
386.680079125 43.2773
386.743513831 43.2773
386.807415562 43.2773
386.872633933 43.2773
386.936682592 43.2773
387.000834771 43.2773
387.064549349 43.2773
387.128077376 43.2773
387.192496423 43.2773
387.256077860 43.2773
387.320446318 43.2773
387.384207633 43.2773
387.447523880 43.2773
387.511480198 43.2773
387.575480013 43.2773
387.638987902 43.2773
387.702501218 43.2773
387.766071858 43.2773
387.829430441 43.2773
387.892839131 43.2773
387.956242371 43.2773
388.019708161 43.2773
388.083327519 43.2773
388.146439635 43.2773
388.210795251 43.2773
388.274561484 43.2773
388.338012546 43.2773
388.402092034 43.2773
388.465350467 43.2773
388.528878061 43.2773
388.592384656 43.2773
388.655573346 43.2773
388.719213684 43.2773
388.782669975 43.2773
388.845800265 43.2773
388.909237034 43.2773
388.972927081 43.2773
389.037004073 43.2773
389.100588112 43.2773
389.163610371 43.2773
389.227569054 43.2773
389.291359738 43.2773
389.354736718 43.2773
389.418546102 43.2773
389.482023878 43.2773
389.545690195 43.2773
389.609195412 43.2773
389.672398130 43.2773
389.735688570 43.2773
389.799154877 43.2773
389.862463464 43.2773
389.926172558 43.2773
389.990162323 43.2773
390.053679228 43.2773
390.117030906 43.2773
390.180579752 43.2773
390.244493392 43.2773
390.307909964 43.2773
390.371072055 43.2773
390.434457112 43.2773
390.498641899 43.2773
390.561809083 43.2773
390.625371461 43.2773
390.688571555 43.2773
390.752016100 43.2773
390.815651400 43.2773
390.878943260 43.2773
390.942613290 43.2773
391.006406095 43.2773
391.069907359 43.2773
391.133529794 43.2773
391.197806793 43.2773
391.261514710 43.2773
391.325040604 43.2773
391.388513437 43.2773
391.452240941 43.2773
391.516135108 43.2773
391.579702211 43.2773
391.643530089 43.2773
391.707307032 43.2773
391.770521496 43.2773
391.834032799 43.2773
391.898636247 43.2773
391.962569893 43.2773
392.026311691 43.2773
392.089582941 43.2773
392.152977067 43.2773
392.216561431 43.2773
392.279991034 43.2773
392.343487037 43.2773
392.407834425 43.2773
392.471390737 43.2773
392.535461800 43.2773
392.599345963 43.2773
392.662889923 43.2773
392.726516247 43.2773
392.789629518 43.2773
392.853143406 43.2773
392.916955104 43.2773
392.980379909 43.2773
393.043747203 43.2773
393.106793424 43.2773
393.170604431 43.2773
393.234416446 43.2773
393.297825895 43.2773
393.361451654 43.2773
393.425128829 43.2773
393.488509513 43.2773
393.551947592 43.2773
393.615619281 43.2773
393.679180165 43.2773
393.743282567 43.2773
393.806753623 43.2773
393.870179629 43.2773
393.934092154 43.2773
393.997351512 43.2773
394.060884637 43.2773
394.127188846 43.2773
394.190454196 43.2773
394.254214167 43.2773
394.320465414 43.2773
394.384326962 43.2773
394.447840595 43.2773
394.511262239 43.2773
394.575185449 43.2773
394.638603254 43.2773
394.701732412 43.2773
394.765467113 43.2773
394.829479859 43.2773
394.892738495 43.2773
394.957331820 43.2773
395.021742910 43.2773
395.085408146 43.2773
395.148916381 43.2773
395.212446722 43.2773
395.276132135 43.2773
395.339631850 43.2773
395.402804795 43.2773
395.466393093 43.2773
395.530187855 43.2773
395.593825643 43.2773
395.657423090 43.2773
395.720684086 43.2773
395.784105070 43.2773
395.848100980 43.2773
395.911293092 43.2773
395.975151546 43.2773
396.039079987 43.2773
396.102519608 43.2773
396.166211891 43.2773
396.229360976 43.2773
396.293382535 43.2773
396.357023646 43.2773
396.420392518 43.2773
396.484107840 43.2773
396.547805315 43.2773
396.611216632 43.2773
396.674652582 43.2773
396.738877242 43.2773
396.802568952 43.2773
396.866354365 43.2773
396.929576054 43.2773
396.993218291 43.2773
397.056628485 43.2773
397.119797884 43.2773
397.183097535 43.2773
397.247022387 43.2773
397.310212623 43.2773
397.373985883 43.2773
397.437258932 43.2773
397.501002360 43.2773
397.564632354 43.2773
397.627892467 43.2773
397.691375144 43.2773
397.754799079 43.2773
397.817992256 43.2773
397.881538170 43.2773
397.945904267 43.2773
398.009359984 43.2773
398.072933826 43.2773
398.136147504 43.2773
398.199657229 43.2773
398.263380418 43.2773
398.326616210 43.2773
398.390740600 43.2773
398.454641509 43.2773
398.518361689 43.2773
398.582114010 43.2773
398.645475367 43.2773
398.709031458 43.2773
398.772558661 43.2773
398.835724858 43.2773
398.899141167 43.2773
398.962730085 43.2773
399.025951799 43.2773
399.089523487 43.2773
399.153452568 43.2773
399.216811989 43.2773
399.280364393 43.2773
399.343817198 43.2773
399.407404881 43.2773
399.471334086 43.2773
399.534626234 43.2773
399.598082247 43.2773
399.663106895 43.2773
399.726354199 43.2773
399.789879561 43.2773
399.855500775 43.2773
399.919106788 43.2773
399.982679371 43.2773
400.045959595 43.2773
400.109610023 43.2773
400.173162178 43.2773
400.236157848 43.2773
400.303751708 43.2773
400.367511522 43.2773
400.430728778 43.2773
400.494588262 43.2773
400.559888262 43.2773
400.623242873 43.2773
400.686781300 43.2773
400.749936263 43.2773
400.813427624 43.2773
400.876796360 43.2773
400.939969542 43.2773
401.003692756 43.2773
401.067956657 43.2773
401.131233644 43.2773
401.194601693 43.2773
401.257799121 43.2773
401.321461065 43.2773
401.385221464 43.2773
401.448349169 43.2773
401.512609944 43.2773
401.576565391 43.2773
401.640181936 43.2773
401.703545344 43.2773
401.769556995 43.2773
401.833084926 43.2773
401.896578573 43.2773
401.959867786 43.2773
402.023429816 43.2773
402.087008365 43.2773
402.150084657 43.2773
402.213588813 43.2773
402.280882530 43.2773
402.344228894 43.2773
402.407784392 43.2773
402.471608013 43.2773
402.535759827 43.2773
402.599448424 43.2773
402.665335372 43.2773
402.729321132 43.2773
402.793096953 43.2773
402.856207656 43.2773
402.919719392 43.2773
402.983636357 43.2773
403.046925957 43.2773
403.110322044 43.2773
403.176113339 43.2773
403.239558805 43.2773
403.303307695 43.2773
403.366541117 43.2773
403.430221504 43.2773
403.493818805 43.2773
403.557128592 43.2773
403.620993389 43.2773
403.685500983 43.2773
403.748926856 43.2773
403.812539106 43.2773
403.876957241 43.2773
403.940538661 43.2773
404.004234760 43.2773
404.067512400 43.2773
404.130894514 43.2773
404.194402897 43.2773
404.257667504 43.2773
404.321690075 43.2773
404.387471960 43.2773
404.450804980 43.2773
404.514545022 43.2773
404.577782819 43.2773
404.641384242 43.2773
404.704873645 43.2773
404.767900899 43.2773
404.831368971 43.2773
404.895122103 43.2773
404.958490346 43.2773
405.021822406 43.2773
405.085010910 43.2773
405.148405377 43.2773
405.212016963 43.2773
405.275317799 43.2773
405.339038078 43.2773
405.402638762 43.2773
405.465845957 43.2773
405.529560834 43.2773
405.595646457 43.2773
405.658972269 43.2773
